size,type,L×W×H_m,dry_mass_t,accel_fwd_mps2,strafe_x/y/z_mps2,omega_cap_dps(p/y/r),prop_main_thrust_MN,prop_rcs_budget_MN,cargo_scu,crew,sig_IR/EM/CS,preset
snub,shuttle,9×7×3,8,50,45/45/45,80/80/120,0.4,0.12,0,1,2/2/2,Balanced
small,fighter,18×13×4,55,80,80/80/80,90/75/120,4.4,1.32,0,1,2/2/2,Sport
small,interceptor,20×14×4,45,90,85/85/85,95/80/130,4.05,1.21,0,1,2/2/1,Rally
small,sport,16×10×3.5,30,90,90/85/90,110/95/150,2.7,0.81,0,1,2/2/1,Sport
small,courier,24×16×6,70,70,70/70/70,85/70/110,4.9,1.47,16,1–2,2/2/2,F1
small,freighter,30×26×8,80,35,35/35/35,40/35/75,2.8,0.84,60,2–3,3/3/3,Truck
small,miner,24×18×7,60,40,45/45/45,55/45/85,2.4,0.72,32,1,3/3/3,Industrial
small,passenger,24×16×10,150,20,20/20/20,20/15/25,3.0,0.9,50,6–10,3/3/4,Liner
small,tanker,24×14×9,120,22,22/22/22,25/18/30,2.64,0.79,200,4–6,4/5/4,Truck
medium,fighter,24×16×5,80,70,70/70/70,105/95/140,5.6,1.68,0,1,3/3/3,Sport
medium,gunship,45×30×10,180,40,45/45/45,40/35/75,7.2,2.16,8,2–4,3/3/3,Warship
medium,bomber,70×35×14,200,35,35/35/35,30/25/60,7.0,2.1,8,2–6,3/2/3,Warship
medium,dropship,38×28×10,160,40,45/45/45,45/40/80,6.4,1.92,20,2–4,3/3/3,Truck
medium,freighter,50×32×14,200,30,30/30/30,35/30/65,6.0,1.8,120,3–4,3/3/3,Truck
medium,miner,38×30×12,160,35,40/40/40,45/40/75,5.6,1.68,96,2–3,3/3/3,Industrial
medium,passenger,60×25×15,300,18,18/18/18,18/12/20,5.4,1.62,120,8–20,3/3/4,Liner
medium,tanker,60×30×15,400,22,22/22/22,25/18/30,8.8,2.64,400,6–10,4/5/4,Truck
medium,salvager,60×30×15,300,22,22/22/22,24/18/28,6.6,1.98,200,4–8,4/4/4,Industrial
medium,repair,40×28×12,150,32,48/48/48,55/45/85,4.8,1.44,80,2–4,3/3/3,Industrial
heavy,fighter,38×25×8,110,50,55/55/55,44/38/124,5.5,1.1,0,1–2,3/3/3,Sport
heavy,freighter,110×50×20,450,25,25/25/25,25/16/25,11.25,2.25,500,4–6,4/4/4,Truck
heavy,tanker,110×50×25,800,22,22/22/22,25/18/30,17.6,3.52,800,8–14,4/5/4,Truck
heavy,miner,100×50×30,600,22,22/22/22,20/12/20,13.2,2.64,600,6–12,4/4/4,Industrial
heavy,salvager,100×60×30,600,22,22/22/22,22/15/28,13.2,2.64,400,6–12,4/4/4,Industrial
heavy,passenger,110×35×20,900,15,15/15/15,10/10/15,13.5,2.7,200,12–30,3/3/4,Liner
heavy,exploration,110×50×28,480,28,30/30/30,30/16/30,13.44,2.69,456,4–6,3/3/3,Balanced
capital,corvette,155×82×35,2000,10,10/10/15,18/18/28,20.0,4.0,500,12–24,4/4/4,Warship
capital,frigate,245×116×40,8000,6,6/6/10,12/12/18,48.0,9.6,1200,30–80,4/4/5,Warship
capital,destroyer,345×148×65,16000,5,5/5/8,10/10/15,80.0,16.0,3000,60–200,5/5/5,Warship
capital,carrier,270×104×64,12000,5,5/5/8,9/9/14,60.0,12.0,4000,50–150,5/5/5,Warship
capital,dreadnought,600×200×100,50000,4,4/4/6,6/6/10,200.0,40.0,10000,200–800,5/5/5,Warship
capital,freighter,180×60×30,1200,15,15/15/15,20/12/20,18.0,3.6,2000,6–12,4/4/5,Truck
capital,miner,180×70×40,1200,20,20/20/20,20/12/20,24.0,4.8,1200,12–24,4/4/4,Industrial
capital,tanker,180×70×30,1200,22,22/22/22,25/18/30,26.4,5.28,1600,12–20,4/5/4,Truck
